TABLE_SCHEMA,TABLE_NAME
osc,OPPORTUNITY_REVENUE
osc,ACCOUNT
osc,BUSINESS_PLAN_OBJECTIVE
osc,BUSINESS_PLAN_RESOURCE
osc,CONTACT_TEAM
osc,CONTACT_RELATIONSHIP
osc,OPPORTUNITY_HISTORY_C
osc,OPPORTUNITY_REVENUE_HISTORY_C
osc,LEAD_RESOURCE
osc,LEAD_HISTORY_C
osc,CASE
osc,ACCOUNT_NOTE
osc,CONTACT_NOTE
osc,LEAD_NOTE
osc,PARTNER
osc,PRODUCT_GROUP
osc,NOTE
osc,RESOURCE
osc,LEAD_PRODUCT
osc,BUSINESS_PLAN
osc,ACTIVITY
osc,CONTACT
osc,OPPORTUNITY
osc,CONTACT_ADDRESS
osc,ACTIVITY_CONTACT
osc,BUSINESS_PLAN_SWOT
osc,OPPORTUNITY_CONTACT
osc,OPPORTUNITY_RESOURCE
osc,ACTIVITY_RESOURCE
osc,ACCOUNT_ADDRESS
osc,OPPORTUNITY_NOTE
osc,LEAD
osc,LEAD_CONTACT
